number,name,address,bike_stands,available_bike_stands,last_update
4,GREEK STREET,Greek Street,20,0,1474598192000
4,GREEK STREET,Greek Street,20,0,1474598192000
4,GREEK STREET,Greek Street,20,0,1474598795000
4,GREEK STREET,Greek Street,20,0,1474598795000
4,GREEK STREET,Greek Street,20,0,1474599399000
4,GREEK STREET,Greek Street,20,0,1474599399000
4,GREEK STREET,Greek Street,20,0,1474600003000
4,GREEK STREET,Greek Street,20,0,1474600003000
4,GREEK STREET,Greek Street,20,0,1474600608000
4,GREEK STREET,Greek Street,20,0,1474600608000
4,GREEK STREET,Greek Street,20,0,1474601211000
4,GREEK STREET,Greek Street,20,0,1474601211000
4,GREEK STREET,Greek Street,20,0,1474601815000
4,GREEK STREET,Greek Street,20,0,1474601815000
4,GREEK STREET,Greek Street,20,0,1474602418000
4,GREEK STREET,Greek Street,20,0,1474602418000
4,GREEK STREET,Greek Street,20,0,1474603022000
4,GREEK STREET,Greek Street,20,0,1474603228000
4,GREEK STREET,Greek Street,20,0,1474603228000
4,GREEK STREET,Greek Street,20,0,1474603832000
4,GREEK STREET,Greek Street,20,0,1474604397000
4,GREEK STREET,Greek Street,20,1,1474604420000
4,GREEK STREET,Greek Street,20,1,1474604420000
4,GREEK STREET,Greek Street,20,1,1474605024000
4,GREEK STREET,Greek Street,20,1,1474605024000
4,GREEK STREET,Greek Street,20,1,1474605628000
4,GREEK STREET,Greek Street,20,1,1474605628000
4,GREEK STREET,Greek Street,20,1,1474606233000
4,GREEK STREET,Greek Street,20,1,1474606233000
4,GREEK STREET,Greek Street,20,0,1474607034000
4,GREEK STREET,Greek Street,20,0,1474607034000
4,GREEK STREET,Greek Street,20,0,1474607638000
4,GREEK STREET,Greek Street,20,0,1474607638000
4,GREEK STREET,Greek Street,20,0,1474608242000
4,GREEK STREET,Greek Street,20,0,1474608242000
4,GREEK STREET,Greek Street,20,1,1474608711000
4,GREEK STREET,Greek Street,20,1,1474608711000
4,GREEK STREET,Greek Street,20,1,1474609491000
4,GREEK STREET,Greek Street,20,3,1474609586000
4,GREEK STREET,Greek Street,20,3,1474609586000
4,GREEK STREET,Greek Street,20,3,1474610315000
4,GREEK STREET,Greek Street,20,3,1474610315000
4,GREEK STREET,Greek Street,20,1,1474611000000
4,GREEK STREET,Greek Street,20,1,1474611000000
4,GREEK STREET,Greek Street,20,1,1474611604000
4,GREEK STREET,Greek Street,20,1,1474611604000
4,GREEK STREET,Greek Street,20,1,1474612208000
4,GREEK STREET,Greek Street,20,2,1474612287000
4,GREEK STREET,Greek Street,20,2,1474612287000
4,GREEK STREET,Greek Street,20,2,1474612991000
4,GREEK STREET,Greek Street,20,2,1474613367000
4,GREEK STREET,Greek Street,20,5,1474613642000
4,GREEK STREET,Greek Street,20,5,1474613922000
4,GREEK STREET,Greek Street,20,7,1474614311000
4,GREEK STREET,Greek Street,20,12,1474614607000
4,GREEK STREET,Greek Street,20,15,1474614905000
4,GREEK STREET,Greek Street,20,19,1474615174000
4,GREEK STREET,Greek Street,20,20,1474615498000
4,GREEK STREET,Greek Street,20,19,1474615770000
4,GREEK STREET,Greek Street,20,20,1474616078000
4,GREEK STREET,Greek Street,20,20,1474616078000
4,GREEK STREET,Greek Street,20,20,1474616459000
4,GREEK STREET,Greek Street,20,20,1474616975000
4,GREEK STREET,Greek Street,20,20,1474617281000
4,GREEK STREET,Greek Street,20,20,1474617281000
4,GREEK STREET,Greek Street,20,19,1474617906000
4,GREEK STREET,Greek Street,20,19,1474618175000
4,GREEK STREET,Greek Street,20,20,1474618416000
4,GREEK STREET,Greek Street,20,20,1474618416000
4,GREEK STREET,Greek Street,20,18,1474619099000
4,GREEK STREET,Greek Street,20,17,1474619167000
4,GREEK STREET,Greek Street,20,17,1474619702000
4,GREEK STREET,Greek Street,20,20,1474619829000
4,GREEK STREET,Greek Street,20,20,1474619829000
4,GREEK STREET,Greek Street,20,20,1474620433000
4,GREEK STREET,Greek Street,20,20,1474620433000
4,GREEK STREET,Greek Street,20,20,1474621037000
4,GREEK STREET,Greek Street,20,20,1474621037000
4,GREEK STREET,Greek Street,20,20,1474621641000
4,GREEK STREET,Greek Street,20,20,1474621641000
4,GREEK STREET,Greek Street,20,20,1474622244000
4,GREEK STREET,Greek Street,20,20,1474622244000
4,GREEK STREET,Greek Street,20,20,1474622848000
4,GREEK STREET,Greek Street,20,20,1474622848000
4,GREEK STREET,Greek Street,20,20,1474623459000
4,GREEK STREET,Greek Street,20,20,1474623459000
4,GREEK STREET,Greek Street,20,19,1474624203000
4,GREEK STREET,Greek Street,20,20,1474624221000
4,GREEK STREET,Greek Street,20,20,1474624221000
4,GREEK STREET,Greek Street,20,20,1474625055000
4,GREEK STREET,Greek Street,20,20,1474625055000
4,GREEK STREET,Greek Street,20,20,1474625658000
4,GREEK STREET,Greek Street,20,20,1474625658000
4,GREEK STREET,Greek Street,20,20,1474626262000
4,GREEK STREET,Greek Street,20,20,1474626591000
4,GREEK STREET,Greek Street,20,20,1474626591000
